signal_month,holding_month,bucket,n_members,n_with_return,fwd_return,signal
2014-08,2014-09,6,17,17,-0.004674382511247599,widening_3m
2014-08,2014-09,7,17,17,-0.01652521286990851,widening_3m
2014-08,2014-09,8,18,18,-0.011971047896202248,widening_3m
2014-08,2014-09,9,17,17,-0.019819478312767556,widening_3m
2014-08,2014-09,10,18,17,-0.025744839145060396,widening_3m
2014-09,2014-10,1,18,17,0.0005029921834308027,widening_3m
2014-09,2014-10,2,17,17,0.009421097873989108,widening_3m
2014-09,2014-10,3,18,18,0.012357765892326024,widening_3m
2014-09,2014-10,4,17,17,0.012472665165340565,widening_3m
2014-09,2014-10,5,18,18,0.007334399643856971,widening_3m
2014-09,2014-10,6,17,17,-0.0011635059379352646,widening_3m
2014-09,2014-10,7,17,17,0.009906470616182838,widening_3m
2014-09,2014-10,8,18,18,-0.01238990586212355,widening_3m
2014-09,2014-10,9,17,17,0.0005834326176049816,widening_3m
2014-09,2014-10,10,18,16,-0.028946641633304106,widening_3m
2014-10,2014-11,1,18,17,0.022172845349025704,widening_3m
2014-10,2014-11,2,18,18,0.03478111946829483,widening_3m
2014-10,2014-11,3,17,17,0.02519874793673238,widening_3m
2014-10,2014-11,4,18,18,0.03576158800820512,widening_3m
2014-10,2014-11,5,17,17,0.02917933526905898,widening_3m
2014-10,2014-11,6,18,18,0.020088793378245793,widening_3m
2014-10,2014-11,7,17,17,0.017202237601045195,widening_3m
2014-10,2014-11,8,18,18,0.022646476815754213,widening_3m
2014-10,2014-11,9,17,17,0.019194354020547456,widening_3m
2014-10,2014-11,10,18,18,0.031506889153494505,widening_3m
2014-11,2014-12,1,18,17,-0.0045884556322166,widening_3m
2014-11,2014-12,2,17,17,-0.00564038685821898,widening_3m
2014-11,2014-12,3,18,18,-0.013423315663044178,widening_3m
2014-11,2014-12,4,17,17,0.0021568451261768586,widening_3m
2014-11,2014-12,5,18,18,-0.011762164408149176,widening_3m
2014-11,2014-12,6,17,17,-0.012808442589308067,widening_3m
2014-11,2014-12,7,17,17,-0.03695174415808937,widening_3m
2014-11,2014-12,8,18,18,-0.024542945313190765,widening_3m
2014-11,2014-12,9,17,17,-0.011962188628498582,widening_3m
2014-11,2014-12,10,18,18,-0.041909832541299485,widening_3m
2014-12,2015-01,1,18,17,-0.013055545314327354,widening_3m
2014-12,2015-01,2,18,17,0.026637945326384888,widening_3m
2014-12,2015-01,3,17,17,0.0010071035896334918,widening_3m
2014-12,2015-01,4,18,18,0.018984347401933055,widening_3m
2014-12,2015-01,5,17,17,0.02527313249600444,widening_3m
2014-12,2015-01,6,18,18,0.02028774834452153,widening_3m
2014-12,2015-01,7,17,17,0.01762513440960053,widening_3m
2014-12,2015-01,8,18,18,0.013585848945336439,widening_3m
2014-12,2015-01,9,17,16,0.027090608383496646,widening_3m
2014-12,2015-01,10,18,18,0.024829441139365225,widening_3m
2015-01,2015-02,1,18,18,0.019069460579024256,widening_3m
2015-01,2015-02,2,17,17,0.02360846474408551,widening_3m
2015-01,2015-02,3,17,17,0.037161617254141244,widening_3m
2015-01,2015-02,4,17,17,0.018660083854066145,widening_3m
2015-01,2015-02,5,18,18,0.022378127127769473,widening_3m
2015-01,2015-02,6,17,17,0.02241208199205988,widening_3m
2015-01,2015-02,7,17,17,0.014894587994048374,widening_3m
2015-01,2015-02,8,17,17,0.006472156363590246,widening_3m
2015-01,2015-02,9,17,17,0.0062737905089922386,widening_3m
2015-01,2015-02,10,18,18,0.008360651918921571,widening_3m
2015-02,2015-03,1,18,18,-0.008048719093596371,widening_3m
2015-02,2015-03,2,18,18,-0.002729544136277104,widening_3m
2015-02,2015-03,3,17,17,-0.0007127868961975291,widening_3m
2015-02,2015-03,4,18,18,0.019841790864777983,widening_3m
2015-02,2015-03,5,17,17,0.015857429672906126,widening_3m
2015-02,2015-03,6,18,18,0.026679251275990308,widening_3m
2015-02,2015-03,7,17,17,0.02510261744018396,widening_3m
2015-02,2015-03,8,18,18,0.03341710833298501,widening_3m
2015-02,2015-03,9,17,17,0.02052873202253159,widening_3m
2015-02,2015-03,10,18,18,0.0073171440402030235,widening_3m
2015-03,2015-04,1,18,18,0.028978712883734978,widening_3m
2015-03,2015-04,2,18,18,0.005453008886517088,widening_3m
2015-03,2015-04,3,18,18,0.004308466471231152,widening_3m
2015-03,2015-04,4,17,17,0.005959397098481759,widening_3m
2015-03,2015-04,5,18,18,0.0048831072052401125,widening_3m
2015-03,2015-04,6,18,18,0.0015187513359828499,widening_3m
2015-03,2015-04,7,17,17,0.003765698200486203,widening_3m
2015-03,2015-04,8,18,17,0.006842878379477646,widening_3m
2015-03,2015-04,9,18,17,0.012777230068943504,widening_3m
2015-03,2015-04,10,18,18,-0.013087454409968589,widening_3m
2015-04,2015-05,1,18,18,0.04187522397285491,widening_3m
2015-04,2015-05,2,17,17,0.038667902229995645,widening_3m
2015-04,2015-05,3,17,17,0.035012504181382784,widening_3m
2015-04,2015-05,4,18,18,0.02431063510664884,widening_3m
2015-04,2015-05,5,17,17,0.02657890807034291,widening_3m
2015-04,2015-05,6,17,17,0.017221048172141873,widening_3m
2015-04,2015-05,7,18,18,-0.0016520675700122636,widening_3m
2015-04,2015-05,8,17,17,0.002397467779753601,widening_3m
2015-04,2015-05,9,17,17,0.005509367517934431,widening_3m
2015-04,2015-05,10,18,18,0.006924232125192202,widening_3m
2015-05,2015-06,1,18,18,-0.04040513244806692,widening_3m
2015-05,2015-06,2,18,18,-0.03901512588755863,widening_3m
2015-05,2015-06,3,17,17,-0.036171091902218025,widening_3m
2015-05,2015-06,4,18,18,-0.035892779097398984,widening_3m
2015-05,2015-06,5,17,17,-0.03536921618201054,widening_3m
2015-05,2015-06,6,18,18,-0.035188818623635015,widening_3m
2015-05,2015-06,7,17,17,-0.04308076229919262,widening_3m
2015-05,2015-06,8,18,18,-0.0336698379841866,widening_3m
2015-05,2015-06,9,17,17,-0.03780515411686513,widening_3m
2015-05,2015-06,10,18,17,-0.03906038762187254,widening_3m
2015-06,2015-07,1,18,16,-0.02882768197919111,widening_3m
2015-06,2015-07,2,18,18,0.005781145295260914,widening_3m
2015-06,2015-07,3,18,18,0.015179655058903476,widening_3m
2015-06,2015-07,4,17,17,-0.00423927919360686,widening_3m
2015-06,2015-07,5,18,18,0.001768619425653274,widening_3m
2015-06,2015-07,6,18,17,-0.0019608291140423774,widening_3m
2015-06,2015-07,7,17,17,0.0006360217546441736,widening_3m
2015-06,2015-07,8,18,18,0.006151284967407738,widening_3m
2015-06,2015-07,9,18,18,-0.0024716604038846407,widening_3m
2015-06,2015-07,10,18,18,0.011751480363009523,widening_3m
2015-07,2015-08,1,18,18,-0.05294269553026252,widening_3m
2015-07,2015-08,2,18,18,-0.058842370333949595,widening_3m
2015-07,2015-08,3,17,17,-0.049531614356486724,widening_3m
2015-07,2015-08,4,18,18,-0.059833476392469526,widening_3m
2015-07,2015-08,5,17,17,-0.05922387011663486,widening_3m
2015-07,2015-08,6,18,18,-0.0357890194130207,widening_3m
2015-07,2015-08,7,17,17,-0.04039396472935277,widening_3m
2015-07,2015-08,8,18,18,-0.04638114481344527,widening_3m
2015-07,2015-08,9,17,17,-0.049434627160433064,widening_3m
2015-07,2015-08,10,18,18,-0.03359453140758996,widening_3m
2015-08,2015-09,1,18,17,-0.023751730172747742,widening_3m
2015-08,2015-09,2,18,18,-0.022670914034685533,widening_3m
2015-08,2015-09,3,17,17,-0.016301018031073672,widening_3m
2015-08,2015-09,4,18,18,-0.020112267161189412,widening_3m
2015-08,2015-09,5,18,18,-0.027113803400245034,widening_3m
2015-08,2015-09,6,17,17,-0.022950342826543263,widening_3m
2015-08,2015-09,7,18,18,-0.040588513951488395,widening_3m
2015-08,2015-09,8,17,17,-0.026215007288584693,widening_3m
2015-08,2015-09,9,18,18,-0.04023613095740212,widening_3m
2015-08,2015-09,10,18,18,-0.0546322646684536,widening_3m
2015-09,2015-10,1,18,18,0.04885072834804796,widening_3m
2015-09,2015-10,2,18,17,0.05719767877700535,widening_3m
2015-09,2015-10,3,18,18,0.047940845534322506,widening_3m
2015-09,2015-10,4,18,18,0.050302750993651654,widening_3m
2015-09,2015-10,5,18,18,0.06552324189215898,widening_3m
2015-09,2015-10,6,17,17,0.0463829324262029,widening_3m
2015-09,2015-10,7,18,17,0.032063100886868645,widening_3m
2015-09,2015-10,8,18,17,0.03607997804322085,widening_3m
2015-09,2015-10,9,18,16,0.029756563307094308,widening_3m
2015-09,2015-10,10,18,18,0.009274109765497153,widening_3m
2015-10,2015-11,1,18,17,0.019983861767462162,widening_3m
2015-10,2015-11,2,18,18,0.024841820911282984,widening_3m
2015-10,2015-11,3,17,17,0.011935249839648927,widening_3m
2015-10,2015-11,4,18,18,-0.003910160453027229,widening_3m
2015-10,2015-11,5,18,18,0.008596885615702075,widening_3m
2015-10,2015-11,6,17,17,-0.0014047355577224304,widening_3m
2015-10,2015-11,7,18,18,0.005701426550265256,widening_3m
2015-10,2015-11,8,17,16,-0.0001231851306276316,widening_3m
2015-10,2015-11,9,18,18,-0.004804229225352872,widening_3m
2015-10,2015-11,10,18,18,-0.018557566389121212,widening_3m
2015-11,2015-12,1,18,17,0.004289172291179402,widening_3m
2015-11,2015-12,2,18,18,0.023893012242070924,widening_3m
2015-11,2015-12,3,17,17,0.017263976925907983,widening_3m
2015-11,2015-12,4,18,18,0.0014640787036898886,widening_3m
2015-11,2015-12,5,17,17,0.01618219757597885,widening_3m
2015-11,2015-12,6,18,18,0.0133727572708921,widening_3m
2015-11,2015-12,7,17,17,0.01231096532866485,widening_3m
2015-11,2015-12,8,18,18,0.00029302239248142473,widening_3m
2015-11,2015-12,9,17,17,-0.009329706802902904,widening_3m
2015-11,2015-12,10,18,18,-0.017985478503002788,widening_3m
2015-12,2016-01,1,18,17,-0.06728888200715127,widening_3m
2015-12,2016-01,2,18,17,-0.055838750145657035,widening_3m
2015-12,2016-01,3,18,18,-0.03871673910970767,widening_3m
2015-12,2016-01,4,18,18,-0.04786929237592624,widening_3m
2015-12,2016-01,5,18,18,-0.058203299301673256,widening_3m
2015-12,2016-01,6,17,17,-0.0561745692979782,widening_3m
2015-12,2016-01,7,18,18,-0.03635273249000394,widening_3m
2015-12,2016-01,8,18,18,-0.06804151307691281,widening_3m
2015-12,2016-01,9,18,17,-0.08131834703455612,widening_3m
2015-12,2016-01,10,18,18,-0.0773984608302749,widening_3m
2016-01,2016-02,1,18,18,0.04688223444797757,widening_3m
2016-01,2016-02,2,18,18,0.02897440564748101,widening_3m
2016-01,2016-02,3,17,17,0.014107248691452745,widening_3m
2016-01,2016-02,4,18,18,0.002213108744334163,widening_3m
2016-01,2016-02,5,18,18,0.0026299494166550333,widening_3m
2016-01,2016-02,6,17,17,0.006134078035384316,widening_3m
2016-01,2016-02,7,18,18,-0.0053216564335258525,widening_3m
2016-01,2016-02,8,17,17,-0.006835900333379878,widening_3m
2016-01,2016-02,9,18,18,-0.01084824167201245,widening_3m
2016-01,2016-02,10,18,18,-0.022947674838900707,widening_3m
2016-02,2016-03,1,18,17,0.051160519253530504,widening_3m
2016-02,2016-03,2,18,18,0.04423927665024385,widening_3m
2016-02,2016-03,3,17,17,0.03358110683821437,widening_3m
2016-02,2016-03,4,18,18,0.043238843485684464,widening_3m
2016-02,2016-03,5,17,17,0.024377963208698058,widening_3m
2016-02,2016-03,6,18,18,0.024368033128511133,widening_3m
2016-02,2016-03,7,17,17,0.029915748987659384,widening_3m
2016-02,2016-03,8,18,18,0.024088840095653034,widening_3m
2016-02,2016-03,9,17,17,0.026999248735051728,widening_3m
2016-02,2016-03,10,18,18,0.011611556272092878,widening_3m
2016-03,2016-04,1,19,18,0.026256827991737636,widening_3m
2016-03,2016-04,2,18,17,0.019092425246283858,widening_3m
2016-03,2016-04,3,18,18,0.03508849392718649,widening_3m
2016-03,2016-04,4,18,18,0.02496060353001124,widening_3m
2016-03,2016-04,5,18,18,0.026132056096180627,widening_3m
2016-03,2016-04,6,18,17,0.015342134980393248,widening_3m
2016-03,2016-04,7,17,16,0.011268406906469096,widening_3m
2016-03,2016-04,8,19,19,0.0013275033022979283,widening_3m
2016-03,2016-04,9,18,17,0.0054127848556912665,widening_3m
2016-03,2016-04,10,18,18,0.016710927500011668,widening_3m
2016-04,2016-05,1,18,18,0.018225327490159697,widening_3m
2016-04,2016-05,2,18,18,0.0012573988266972684,widening_3m
2016-04,2016-05,3,17,17,0.00938054634902823,widening_3m
2016-04,2016-05,4,18,18,-0.002293367559250772,widening_3m
2016-04,2016-05,5,18,18,0.0046410123655403444,widening_3m
2016-04,2016-05,6,17,17,0.0019556983617181937,widening_3m
2016-04,2016-05,7,18,17,-0.008533107744904607,widening_3m
2016-04,2016-05,8,17,17,-0.0007725733986339023,widening_3m
2016-04,2016-05,9,18,18,-0.006272088429835688,widening_3m
2016-04,2016-05,10,18,18,-0.019852925868291942,widening_3m
2016-05,2016-06,1,18,18,0.0025458391786966506,widening_3m
2016-05,2016-06,2,18,18,0.022520901109597955,widening_3m
2016-05,2016-06,3,18,18,0.013073451426093015,widening_3m
2016-05,2016-06,4,17,17,0.04263739048170145,widening_3m
2016-05,2016-06,5,18,18,0.003896473464770055,widening_3m
2016-05,2016-06,6,18,18,0.008366105525055388,widening_3m
2016-05,2016-06,7,17,17,0.02770642901081702,widening_3m
2016-05,2016-06,8,18,18,-0.010529526020983485,widening_3m
2016-05,2016-06,9,18,17,-0.01744480510469699,widening_3m
2016-05,2016-06,10,18,17,0.0053336662807479856,widening_3m
2016-06,2016-07,1,18,18,0.09181341578649908,widening_3m
2016-06,2016-07,2,18,17,0.0885587624846998,widening_3m
2016-06,2016-07,3,18,18,0.08911119422600396,widening_3m
2016-06,2016-07,4,18,17,0.0860871585270731,widening_3m
2016-06,2016-07,5,18,16,0.061260897388430505,widening_3m
2016-06,2016-07,6,18,18,0.06846686944929839,widening_3m
2016-06,2016-07,7,18,18,0.06396739174552223,widening_3m
2016-06,2016-07,8,18,18,0.06279478277137454,widening_3m
2016-06,2016-07,9,18,17,0.0574242399979504,widening_3m
2016-06,2016-07,10,18,16,0.038908636491301184,widening_3m
2016-07,2016-08,1,18,18,0.04309833498832791,widening_3m
2016-07,2016-08,2,17,17,0.03245944032592189,widening_3m
2016-07,2016-08,3,18,18,0.03169471277098336,widening_3m
2016-07,2016-08,4,17,17,0.028144044827116476,widening_3m
2016-07,2016-08,5,18,18,0.017681373635632793,widening_3m
2016-07,2016-08,6,17,17,0.01186287625028742,widening_3m
2016-07,2016-08,7,17,16,0.014962239928009574,widening_3m
2016-07,2016-08,8,18,18,0.01936632966284147,widening_3m
2016-07,2016-08,9,17,17,0.01465749722105687,widening_3m
2016-07,2016-08,10,18,18,0.010473821501864397,widening_3m
2016-08,2016-09,1,18,18,0.01636414993288574,widening_3m
2016-08,2016-09,2,18,18,0.01776950746466338,widening_3m
2016-08,2016-09,3,17,17,0.02051230927830645,widening_3m
2016-08,2016-09,4,18,18,0.017918539053191334,widening_3m
2016-08,2016-09,5,17,17,0.018090564040699773,widening_3m
2016-08,2016-09,6,18,18,0.014249603392369223,widening_3m
2016-08,2016-09,7,17,17,0.025839829225624347,widening_3m
2016-08,2016-09,8,18,18,0.006871177568550348,widening_3m
2016-08,2016-09,9,17,17,0.02471741216420924,widening_3m
2016-08,2016-09,10,18,18,-0.004886080875362581,widening_3m
2016-09,2016-10,1,18,17,0.0012307202606500428,widening_3m
2016-09,2016-10,2,18,18,0.0190772867851451,widening_3m
2016-09,2016-10,3,18,17,0.036032625104294884,widening_3m
2016-09,2016-10,4,18,18,0.029169488411016114,widening_3m
2016-09,2016-10,5,18,18,0.011662251468039262,widening_3m
2016-09,2016-10,6,18,18,0.01805573063082988,widening_3m
2016-09,2016-10,7,18,18,0.014764563929453516,widening_3m
2016-09,2016-10,8,18,18,0.011761776014946644,widening_3m
2016-09,2016-10,9,18,18,0.03095704495368956,widening_3m
2016-09,2016-10,10,18,16,0.03356643540364743,widening_3m
2016-10,2016-11,1,18,18,0.010193727470456136,widening_3m
2016-10,2016-11,2,17,16,-0.010777371403186783,widening_3m
2016-10,2016-11,3,18,18,-0.017796027024614986,widening_3m
2016-10,2016-11,4,17,17,-0.03077951748898935,widening_3m
2016-10,2016-11,5,18,18,-0.02187089108865791,widening_3m
2016-10,2016-11,6,17,17,-0.03681583716282158,widening_3m
2016-10,2016-11,7,17,17,-0.017204854118750737,widening_3m
2016-10,2016-11,8,18,18,-0.022958872162091342,widening_3m
2016-10,2016-11,9,17,16,-0.026520403631709856,widening_3m
2016-10,2016-11,10,18,18,-0.03550613741021246,widening_3m
2016-11,2016-12,1,18,18,0.05454855652460626,widening_3m
2016-11,2016-12,2,17,17,0.03632586729354347,widening_3m
2016-11,2016-12,3,18,18,0.034481410345628745,widening_3m
2016-11,2016-12,4,17,17,0.02773352066090803,widening_3m
2016-11,2016-12,5,18,18,0.031105402093143733,widening_3m
2016-11,2016-12,6,17,17,0.03685196804678023,widening_3m
2016-11,2016-12,7,17,17,0.03263719914750704,widening_3m
2016-11,2016-12,8,18,18,0.028196224376961614,widening_3m
2016-11,2016-12,9,17,16,0.026669306383582857,widening_3m
2016-11,2016-12,10,18,17,0.029544756443186392,widening_3m
2016-12,2017-01,1,18,17,0.019391293528594446,widening_3m
2016-12,2017-01,2,18,18,0.031604161083176686,widening_3m
2016-12,2017-01,3,18,18,0.02210138862266659,widening_3m
2016-12,2017-01,4,18,18,0.007300756153581889,widening_3m
2016-12,2017-01,5,18,17,0.016141316951825614,widening_3m
2016-12,2017-01,6,18,17,0.015698919666619182,widening_3m
2016-12,2017-01,7,18,18,0.025198267331935587,widening_3m
2016-12,2017-01,8,18,18,0.025119147845192424,widening_3m
2016-12,2017-01,9,18,18,0.018260149413981592,widening_3m
2016-12,2017-01,10,18,16,0.0075127744879699004,widening_3m
2017-01,2017-02,1,18,17,0.03267590774077661,widening_3m
2017-01,2017-02,2,18,17,0.039940758376731444,widening_3m
2017-01,2017-02,3,18,18,0.031845533558898395,widening_3m
2017-01,2017-02,4,18,18,0.03375796738597092,widening_3m
2017-01,2017-02,5,18,18,0.03201268659877412,widening_3m
2017-01,2017-02,6,18,18,0.03362382669209709,widening_3m
2017-01,2017-02,7,18,18,0.031934087381768735,widening_3m
2017-01,2017-02,8,18,18,-0.0014014417353260195,widening_3m
2017-01,2017-02,9,18,18,0.02520725533973167,widening_3m
2017-01,2017-02,10,18,17,0.023785248440322065,widening_3m
2017-02,2017-03,1,18,17,0.032280182369947674,widening_3m
2017-02,2017-03,2,18,18,0.010509317607274539,widening_3m
2017-02,2017-03,3,17,17,0.006681587487249798,widening_3m
2017-02,2017-03,4,18,18,0.018266193444193043,widening_3m
2017-02,2017-03,5,17,17,0.01668055407131954,widening_3m
2017-02,2017-03,6,18,17,0.020975617813399967,widening_3m
2017-02,2017-03,7,17,17,0.02547640100617318,widening_3m
2017-02,2017-03,8,18,18,0.00946112913549535,widening_3m
2017-02,2017-03,9,17,17,0.002450432109302253,widening_3m
2017-02,2017-03,10,18,18,0.0008669438567891485,widening_3m
2017-03,2017-04,1,18,17,0.004509352079598115,widening_3m
2017-03,2017-04,2,18,17,0.007987781924522305,widening_3m
2017-03,2017-04,3,18,18,0.02135212971094185,widening_3m
2017-03,2017-04,4,18,17,0.03382581135403767,widening_3m
2017-03,2017-04,5,18,18,0.005284499886340178,widening_3m
2017-03,2017-04,6,17,17,0.010933788597426245,widening_3m
2017-03,2017-04,7,18,16,-7.526413779997826e-05,widening_3m
2017-03,2017-04,8,18,17,0.016531583868072096,widening_3m
2017-03,2017-04,9,18,18,0.017248594575409875,widening_3m
2017-03,2017-04,10,18,17,-0.01216264870685273,widening_3m
2017-04,2017-05,1,18,18,0.018177928734977183,widening_3m
2017-04,2017-05,2,17,17,0.022922411978694372,widening_3m
2017-04,2017-05,3,17,17,0.03773521122373157,widening_3m
2017-04,2017-05,4,17,17,0.03090386321440544,widening_3m
2017-04,2017-05,5,18,18,0.037037439021777106,widening_3m
2017-04,2017-05,6,17,17,0.03122931370652945,widening_3m
2017-04,2017-05,7,17,17,0.03419489515300874,widening_3m
2017-04,2017-05,8,17,17,0.04100797307264875,widening_3m
2017-04,2017-05,9,17,17,0.022011686808148277,widening_3m
2017-04,2017-05,10,18,17,0.022492524936581514,widening_3m
2017-05,2017-06,1,18,18,-0.004805433540333976,widening_3m
2017-05,2017-06,2,18,18,-0.01783022407274112,widening_3m
2017-05,2017-06,3,17,17,-0.007196784363062716,widening_3m
2017-05,2017-06,4,18,18,0.0003843698035615832,widening_3m
2017-05,2017-06,5,18,18,-0.00033950921866334995,widening_3m
2017-05,2017-06,6,17,17,-0.007965126337283157,widening_3m
2017-05,2017-06,7,18,18,0.008774387680327282,widening_3m
2017-05,2017-06,8,17,17,-0.0008610870730046895,widening_3m
2017-05,2017-06,9,18,18,-0.0006748804665956768,widening_3m
2017-05,2017-06,10,18,17,-0.003641139523817727,widening_3m
2017-06,2017-07,1,18,16,0.01427311688037742,widening_3m
2017-06,2017-07,2,18,18,0.01954781098718599,widening_3m
2017-06,2017-07,3,18,18,0.0303940681697455,widening_3m
2017-06,2017-07,4,18,18,0.020657050057674306,widening_3m
2017-06,2017-07,5,18,18,0.023809622702927864,widening_3m
2017-06,2017-07,6,18,18,0.01753119703002563,widening_3m
2017-06,2017-07,7,18,17,0.004109142263376272,widening_3m
2017-06,2017-07,8,18,17,0.013091778693884212,widening_3m
2017-06,2017-07,9,18,18,0.015258701875123484,widening_3m
2017-06,2017-07,10,18,18,-0.0041353053961901386,widening_3m
2017-07,2017-08,1,18,17,0.029102996249550234,widening_3m
2017-07,2017-08,2,17,17,0.015016642542147551,widening_3m
2017-07,2017-08,3,17,17,0.0165970142126162,widening_3m
2017-07,2017-08,4,18,18,0.015078416191633982,widening_3m
2017-07,2017-08,5,17,17,0.0151680223985811,widening_3m
2017-07,2017-08,6,17,17,0.02017983271510427,widening_3m
2017-07,2017-08,7,18,18,0.026167240737990944,widening_3m
2017-07,2017-08,8,17,16,-0.001658982989047493,widening_3m
2017-07,2017-08,9,17,17,0.021028000414346243,widening_3m
2017-07,2017-08,10,18,18,0.00022711951743576494,widening_3m
2017-08,2017-09,1,18,18,-0.006550863456759444,widening_3m
2017-08,2017-09,2,18,18,-0.0036013554879340734,widening_3m
2017-08,2017-09,3,18,18,-0.007171499645557744,widening_3m
2017-08,2017-09,4,18,18,-0.008115248987221817,widening_3m
2017-08,2017-09,5,18,18,-0.005427497662000156,widening_3m
2017-08,2017-09,6,17,17,-0.015940751379678125,widening_3m
2017-08,2017-09,7,18,18,-0.009477530112810365,widening_3m
2017-08,2017-09,8,18,18,-0.013459583539728296,widening_3m
2017-08,2017-09,9,18,18,-0.012064015542786275,widening_3m
2017-08,2017-09,10,18,18,-0.006564690748638265,widening_3m
2017-09,2017-10,1,19,19,0.030769327636776908,widening_3m
2017-09,2017-10,2,18,18,0.021517508170353934,widening_3m
2017-09,2017-10,3,18,18,0.02739841266511729,widening_3m
2017-09,2017-10,4,19,19,0.02272455258282573,widening_3m
2017-09,2017-10,5,18,17,0.039089866754368596,widening_3m
2017-09,2017-10,6,18,17,0.026080500373634304,widening_3m
2017-09,2017-10,7,19,19,0.0204580156533902,widening_3m
2017-09,2017-10,8,18,18,0.022214779660425628,widening_3m
2017-09,2017-10,9,18,17,0.029447361819010236,widening_3m
2017-09,2017-10,10,19,18,0.01687179740773958,widening_3m
2017-10,2017-11,1,19,19,0.010135740574186874,widening_3m
2017-10,2017-11,2,18,17,-0.0007885786637950097,widening_3m
2017-10,2017-11,3,18,18,-0.0007042639542365367,widening_3m
2017-10,2017-11,4,18,18,0.007590671474869785,widening_3m
2017-10,2017-11,5,18,18,-0.005042814761188236,widening_3m
2017-10,2017-11,6,18,18,-0.008213816076282236,widening_3m
2017-10,2017-11,7,17,17,0.0026736711334071203,widening_3m
2017-10,2017-11,8,19,19,2.445958364931316e-06,widening_3m
2017-10,2017-11,9,18,18,0.0027213661655779925,widening_3m
2017-10,2017-11,10,18,18,0.02592534151871603,widening_3m
2017-11,2017-12,1,18,18,0.030270890191170772,widening_3m
2017-11,2017-12,2,18,18,0.031112390309071685,widening_3m
2017-11,2017-12,3,18,18,0.021551670264374958,widening_3m
2017-11,2017-12,4,18,18,0.020760187318468168,widening_3m
2017-11,2017-12,5,18,18,0.020961642894880658,widening_3m
2017-11,2017-12,6,18,18,0.025482041596955836,widening_3m
2017-11,2017-12,7,18,18,0.017572001982378065,widening_3m
2017-11,2017-12,8,18,18,0.022696395980527598,widening_3m
2017-11,2017-12,9,18,18,0.016218010279902138,widening_3m
2017-11,2017-12,10,18,18,-0.005969279338465959,widening_3m
2017-12,2018-01,1,19,17,0.0026145204114499257,widening_3m
2017-12,2018-01,2,19,19,0.02012803925677508,widening_3m
2017-12,2018-01,3,18,18,0.008840706730841252,widening_3m
2017-12,2018-01,4,19,16,0.0040462379391601605,widening_3m
2017-12,2018-01,5,18,18,0.013788175887409092,widening_3m
2017-12,2018-01,6,19,19,-0.0005596773165485253,widening_3m
2017-12,2018-01,7,18,18,-0.00516219649786311,widening_3m
2017-12,2018-01,8,19,19,0.007883364310452112,widening_3m
2017-12,2018-01,9,18,18,-0.00022723901692476658,widening_3m
2017-12,2018-01,10,19,18,0.011471934832266835,widening_3m
2018-01,2018-02,1,18,18,-0.0118938704686519,widening_3m
2018-01,2018-02,2,18,18,-0.018151963684126058,widening_3m
2018-01,2018-02,3,18,18,-0.0187407897894407,widening_3m
2018-01,2018-02,4,18,18,-0.030061348183702968,widening_3m
2018-01,2018-02,5,18,18,-0.023413295227551263,widening_3m
2018-01,2018-02,6,18,18,-0.033681428259047845,widening_3m
2018-01,2018-02,7,18,18,-0.026057028773284006,widening_3m
2018-01,2018-02,8,18,18,-0.03864240781019045,widening_3m
2018-01,2018-02,9,18,18,-0.03318013024856924,widening_3m
2018-01,2018-02,10,18,18,-0.042481298168781385,widening_3m
2018-02,2018-03,1,18,18,-0.016886529617907715,widening_3m
2018-02,2018-03,2,18,18,-0.025996533788753058,widening_3m
2018-02,2018-03,3,18,18,-0.03206545204804571,widening_3m
2018-02,2018-03,4,18,18,-0.025943857338906664,widening_3m
2018-02,2018-03,5,18,18,-0.03339070519322232,widening_3m
2018-02,2018-03,6,18,18,-0.023823231742654914,widening_3m
2018-02,2018-03,7,18,18,-0.023218529836436838,widening_3m
2018-02,2018-03,8,18,18,-0.022362115645392464,widening_3m
2018-02,2018-03,9,18,18,-0.03354829391190425,widening_3m
2018-02,2018-03,10,18,18,-0.009324950903252182,widening_3m
2018-03,2018-04,1,19,18,0.03492601118819413,widening_3m
2018-03,2018-04,2,19,14,0.03788370668113704,widening_3m
2018-03,2018-04,3,18,18,0.015964928127859053,widening_3m
2018-03,2018-04,4,19,19,0.026531513497649734,widening_3m
2018-03,2018-04,5,19,18,0.023933944824205928,widening_3m
2018-03,2018-04,6,18,18,0.022848415990520256,widening_3m
2018-03,2018-04,7,19,19,0.023616149726009707,widening_3m
2018-03,2018-04,8,18,18,0.02717575983292969,widening_3m
2018-03,2018-04,9,19,19,0.028078686913660077,widening_3m
2018-03,2018-04,10,19,18,0.04475957587862092,widening_3m
2018-04,2018-05,1,18,18,0.03490190121368416,widening_3m
2018-04,2018-05,2,18,18,0.016845756838621613,widening_3m
2018-04,2018-05,3,18,18,0.0199259221726273,widening_3m
2018-04,2018-05,4,18,18,0.007913481680383102,widening_3m
2018-04,2018-05,5,18,18,0.01240530943103678,widening_3m
2018-04,2018-05,6,17,17,0.016815807276639033,widening_3m
2018-04,2018-05,7,18,18,0.015849623626545652,widening_3m
2018-04,2018-05,8,18,18,0.01333798496530908,widening_3m
2018-04,2018-05,9,18,18,0.0008222794442444435,widening_3m
